t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
12.200000000000001,3.0158181190490723,3.0,-0.02539842389523983,-0.005692000035196543,1.1290949164763848,-0.0060074180364608765,0.03329332172870636,229.28878784179688,169.51199340820312
12.3,3.0135610103607178,3.0,-0.023685434833168983,-0.005692000035196543,1.030947872867652,-0.004653230309486389,0.035176437348127365,230.19342041015625,169.4920654296875
12.4,3.0024280548095703,3.0,-0.021929696202278137,-0.005692000035196543,0.9303514593895291,-0.0027015048544853926,0.045752741396427155,231.09274291992188,169.4738006591797
12.5,3.018153667449951,3.0,-0.020726656541228294,-0.005692000035196543,0.8614223642245239,-0.0047263698652386665,0.030577195808291435,231.99618530273438,169.45616149902344
12.600000000000001,2.9959728717803955,3.0,-0.01906576193869114,-0.005692000035196543,0.7662601132830865,-0.004186633974313736,0.051525916904211044,232.8988800048828,169.4403533935547
12.700000000000001,3.005100727081299,3.0,-0.01791978068649769,-0.005692000035196543,0.7006002241312846,-0.0030023299623280764,0.042814698070287704,233.79852294921875,169.42523193359375
12.8,3.001742124557495,3.0,-0.01671002246439457,-0.005692000035196543,0.6312861837735259,-0.001311123021878302,0.04601941257715225,234.6974334716797,169.41119384765625
12.9,3.0164976119995117,3.0,-0.015928057953715324,-0.005692000035196543,0.5864829175825925,-0.0032762191258370876,0.031783878803253174,235.60055541992188,169.3974609375
13.0,3.0005009174346924,3.0,-0.014758248813450336,-0.005692000035196543,0.5194577910095814,-0.001192050171084702,0.04682179540395737,236.5037384033203,169.3850555419922
13.100000000000001,3.0076301097869873,3.0,-0.014139155857264996,-0.005692000035196543,0.48398637749388373,-0.0023664843756705523,0.04006026312708855,237.40243530273438,169.37283325195312
13.200000000000001,2.8793482780456543,2.0,-0.013352198526263237,-0.005692000035196543,0.4388970437706032,-0.00047776204883120954,-0.7975374460220337,238.29835510253906,169.361572265625
13.3,2.1208436489105225,2.0,-0.013216078281402588,-0.005692000035196543,0.4310979282338007,-8.728447573957965e-05,-0.0826055258512497,239.04318237304688,169.35191345214844
13.4,1.629577398300171,2.0,-0.013332054018974304,-0.005692000035196543,0.43774284852257683,-0.00033327803248539567,0.38794803619384766,239.58558654785156,169.34454345703125
13.5,1.6739081144332886,2.0,-0.013196134939789772,-0.005692000035196543,0.4299552589299987,0.0013818900333717465,0.3512110412120819,240.076171875,169.33810424804688
13.600000000000001,1.8099640607833862,2.0,-0.013250564225018024,-0.005692000035196543,0.4330738272554913,-0.00269798724912107,0.22548899054527283,240.5995330810547,169.33108520507812
13.700000000000001,1.9270941019058228,2.0,-0.012625908479094505,-0.005692000035196543,0.3972836893654774,-0.004023891873657703,0.11586183309555054,241.160888671875,169.32452392578125
13.8,2.0066938400268555,2.0,-0.011928020976483822,-0.005692000035196543,0.35729768089096003,-0.0007476260070689023,0.040482331067323685,241.75184631347656,169.31822204589844
13.9,2.0032711029052734,2.0,-0.011607648804783821,-0.005692000035196543,0.3389417075791094,-0.0022607361897826195,0.04356350377202034,242.35484313964844,169.3114471435547
14.0,1.9955140352249146,2.0,-0.010941244661808014,-0.005692000035196543,0.300759562736563,-0.002431504661217332,0.051049020141363144,242.9519500732422,169.30569458007812
14.100000000000001,2.0028281211853027,2.0,-0.010480477474629879,-0.005692000035196543,0.2743595475731414,-0.0028106318786740303,0.04406844824552536,243.35198974609375,169.30209350585938
14.200000000000001,1.9924664497375488,2.0,-0.009998500347137451,-0.005692000035196543,0.24674429234598652,-0.00022267279564402997,0.054033320397138596,243.94908142089844,169.29652404785156
14.3,2.004176139831543,2.0,-0.00742300134152174,-0.005692000035196543,0.09917906918406598,-0.03407539054751396,0.04282050207257271,244.5497589111328,169.29415893554688
14.4,1.9831671714782715,2.0,0.004320712760090828,-0.005692000035196543,-0.5736861846466033,-0.09129489958286285,0.06294465810060501,245.14614868164062,169.30792236328125
14.5,2.0030508041381836,2.0,0.027501394972205162,-0.005692000035196543,-1.9018414416347356,-0.11555430293083191,0.044037315994501114,245.743408203125,169.34767150878906
14.600000000000001,1.9796608686447144,2.0,0.055735718458890915,-0.005692000035196543,-3.5195490148289243,-0.13291224837303162,0.06642623245716095,246.3364715576172,169.40963745117188
14.700000000000001,2.0088648796081543,2.0,0.0877181813120842,-0.005692000035196543,-5.352009154750832,-0.14487358927726746,0.0386551097035408,246.92811584472656,169.4945068359375
14.8,1.9963170289993286,2.0,0.12211402505636215,0.019039999693632126,-5.905706630708835,-0.14920486509799957,0.05052097514271736,247.5179901123047,169.6026153564453
14.9,2.0112154483795166,2.0,0.15765772759914398,0.07029400020837784,-5.005572862022368,-0.1600382924079895,0.03624267876148224,248.1006622314453,169.73204040527344
15.0,2.0389857292175293,2.0,0.20090970396995544,0.12154799699783325,-4.547090864456561,-0.14811328053474426,0.009380882605910301,248.67787170410156,169.8942413330078
15.100000000000001,2.039696455001831,2.0,0.24185270071029663,0.17280200123786926,-3.9563136521963083,-0.14443250000476837,0.008112572133541107,249.24948120117188,170.07778930664062
15.200000000000001,2.016178846359253,2.0,0.268139123916626,0.22405700385570526,-2.5257194314797364,-0.17563100159168243,0.03016737289726734,249.62615966796875,170.21107482910156
15.3,1.9584096670150757,2.0,0.30822697281837463,0.2753100097179413,-1.8860030600426958,-0.17860810458660126,0.08535055816173553,250.17530822753906,170.42991638183594
15.4,1.9912091493606567,2.0,0.3559931516647339,0.3265649974346161,-1.6861090362458102,-0.16532205045223236,0.05456620827317238,250.712890625,170.68121337890625
15.5,2.0323150157928467,2.0,0.40322035551071167,0.3778190016746521,-1.455390368724657,-0.15946102142333984,0.015158390626311302,251.25546264648438,170.9624786376953
15.600000000000001,2.003824472427368,2.0,0.4494255781173706,0.4290730059146881,-1.1661164894489844,-0.23650221526622772,0.04202381893992424,251.7867889404297,171.26724243164062
15.700000000000001,1.9919726848602295,2.0,0.49776753783226013,0.5315809845924377,1.9373677901484843,-0.23315201699733734,0.05339575931429863,252.2926483154297,171.5963897705078
15.8,2.0033512115478516,2.0,0.5451536178588867,0.5828350186347961,2.1589852306005954,-0.2406679391860962,0.04255451634526253,252.7801513671875,171.94859313964844
15.9,1.9613006114959717,2.0,0.5975939035415649,0.6340889930725098,2.0910146030752137,-0.22744356095790863,0.08296843618154526,253.23472595214844,172.3245086669922
16.0,1.9746829271316528,2.0,0.6494404673576355,0.6853439807891846,2.0571197893190254,-0.2231796383857727,0.070648692548275,253.66891479492188,172.72259521484375
16.1,1.9923486709594727,2.0,0.7010701894760132,0.736598014831543,2.0355944481497303,-0.22434912621974945,0.0540122389793396,254.08615112304688,173.1455078125
16.2,1.9946492910385132,2.0,0.7397434115409851,0.7914630174636841,2.963315137450467,-0.2437041848897934,0.05183999240398407,254.34873962402344,173.4445037841797
