t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
18.900000000000002,2.202568531036377,3.0,1.6148011684417725,1.5677109956741333,-2.698068156127607,-0.02491108514368534,0.8075599074363708,258.59783935546875,181.30918884277344
19.0,2.5334346294403076,3.0,1.6217809915542603,1.5677109956741333,-3.0979825622210235,-0.003432575846090913,0.49323704838752747,258.55419921875,182.0207061767578
19.1,2.8116679191589355,3.0,1.621175765991211,1.5677109956741333,-3.0633056918048687,0.015689637511968613,0.22891546785831451,258.5135803222656,182.82470703125
19.200000000000003,3.009381055831909,3.0,1.614075779914856,1.5677109956741333,-2.6565064550280795,0.02700602449476719,0.04104099050164223,258.4813537597656,183.70062255859375
19.3,3.023037910461426,3.0,1.6036148071289062,1.5677109956741333,-2.057136864791951,0.03186572343111038,0.027553923428058624,258.46014404296875,184.6100616455078
19.400000000000002,3.0020482540130615,3.0,1.590987205505371,1.5677109956741333,-1.3336285863908397,0.030417438596487045,0.04755960777401924,258.45263671875,185.5088653564453
19.5,3.0139541625976562,3.0,1.5841189622879028,1.5677109956741333,-0.940107237360555,0.02601832151412964,0.03611595928668976,258.4515686035156,186.11114501953125
19.6,3.0150203704833984,3.0,1.5759925842285156,1.5677109956741333,-0.47450007182995585,0.018458373844623566,0.03488435223698616,258.4540710449219,187.01536560058594
19.700000000000003,3.0197360515594482,3.0,1.5703167915344238,1.5677109956741333,-0.14930110506730873,0.025609107688069344,0.030139995738863945,258.4595947265625,187.92041015625
19.8,3.0145347118377686,3.0,1.5650279521942139,1.5677109956741333,0.153727067649477,0.0049417223781347275,0.03484975919127464,258.46978759765625,188.8251190185547
19.900000000000002,3.0191824436187744,3.0,1.563396692276001,1.5677109956741333,0.24719137625193147,-0.00023115270596463233,0.030177965760231018,258.47802734375,189.73001098632812
20.0,3.0156962871551514,3.0,1.5635477304458618,1.5677109956741333,0.2385375265735253,-0.0009218311752192676,0.033249977976083755,258.48455810546875,190.63504028320312
20.1,3.0131547451019287,3.0,1.5631221532821655,1.5677109956741333,0.26292130191047086,-0.0021669985726475716,0.035407017916440964,258.4914855957031,191.5404052734375
20.200000000000003,3.0013580322265625,3.0,1.5639134645462036,1.5677109956741333,0.2175825061999262,-0.0022228783927857876,0.04662524536252022,258.49725341796875,192.44032287597656
20.3,3.0138778686523438,3.0,1.5651963949203491,1.5677109956741333,0.14407601035224896,-0.005540658254176378,0.03453851863741875,258.50128173828125,193.34385681152344
20.400000000000002,3.019864082336426,3.0,1.5668855905532837,1.5677109956741333,0.04729222981316829,0.011035303585231304,0.028593435883522034,258.5033874511719,194.2487030029297
20.5,3.000887632369995,3.0,1.5658485889434814,1.5677109956741333,0.10670804540310921,-0.003367468947544694,0.046555619686841965,258.5074462890625,194.85086059570312
20.6,3.0079448223114014,3.0,1.5668067932128906,1.5677109956741333,0.05180698485454672,-0.003950938582420349,0.03985379636287689,258.51025390625,195.75045776367188
20.700000000000003,3.0002636909484863,3.0,1.567859411239624,1.5677109956741333,-0.008503585516665874,-0.00386827252805233,0.04708912968635559,258.5120544433594,196.65206909179688
20.8,3.009209156036377,3.0,1.5689518451690674,1.5677109956741333,-0.07109543907066272,-0.0009178337641060352,0.03858190402388573,258.51275634765625,197.5518341064453
20.900000000000002,3.0057599544525146,3.0,1.5678492784500122,1.5677109956741333,-0.00792301943721479,0.0010671606287360191,0.0417422279715538,258.5162048339844,198.45433044433594
21.0,2.997265338897705,3.0,1.5679007768630981,1.5677109956741333,-0.010873661158660302,-0.002229611622169614,0.04983604699373245,258.5187683105469,199.35411071777344
21.1,2.9980483055114746,3.0,1.5684454441070557,1.5677109956741333,-0.042080795476448565,-0.002744856756180525,0.049071669578552246,258.5204162597656,200.254638671875
21.200000000000003,3.0181045532226562,3.0,1.567501425743103,1.5677109956741333,0.012007472560882417,-0.0023706003557890654,0.030003396794199944,258.523681640625,201.15374755859375
21.3,3.0026652812957764,3.0,1.5673880577087402,1.5677109956741333,0.01850298246156454,0.0006845272146165371,0.04437605291604996,258.5269775390625,202.0607452392578
21.400000000000002,2.9964959621429443,3.0,1.5678434371948242,1.5677109956741333,-0.0075883401678841665,-0.0002021998370764777,0.050436656922101974,258.5293273925781,202.95660400390625
21.5,3.019327163696289,3.0,1.5683435201644897,1.5677109956741333,-0.036240983736087654,-0.0030217503663152456,0.028461486101150513,258.5311584472656,203.8616943359375
21.6,2.9784772396087646,3.0,1.567453384399414,1.5677109956741333,0.014760038796397552,-0.00014209830260369927,0.06738060712814331,258.5338134765625,204.46116638183594
21.700000000000003,3.009068727493286,3.0,1.5671859979629517,1.5677109956741333,0.030080153104736156,-0.002052209572866559,0.038469403982162476,258.537353515625,205.35647583007812
21.8,3.004852771759033,3.0,1.5677047967910767,1.5677109956741333,0.0003551698368406631,-0.002930912422016263,0.04219479486346245,258.5396728515625,206.2626953125
21.900000000000002,3.007863759994507,3.0,1.5683952569961548,1.5677109956741333,-0.03920528583587319,0.013460919260978699,0.039425402879714966,258.54119873046875,207.16026306152344
22.0,3.001436471939087,3.0,1.5670125484466553,1.5677109956741333,0.040018078347104705,0.0009732429753057659,0.045296672731637955,258.5461120605469,208.06556701660156
22.1,2.995256185531616,3.0,1.5674347877502441,1.5677109956741333,0.015825548306919544,-0.0003286671999376267,0.05138159543275833,258.54888916015625,208.961181640625
22.200000000000003,3.0314841270446777,3.0,1.5679636001586914,1.5677109956741333,-0.014473170851257017,-0.00323555083014071,0.01655525155365467,258.55096435546875,209.86817932128906
22.3,2.9879438877105713,3.0,1.5688154697418213,1.5677109956741333,-0.06328170266016814,0.013256954960525036,0.05793123319745064,258.552001953125,210.76966857910156
22.400000000000002,3.029938220977783,3.0,1.5674059391021729,1.5677109956741333,0.01747845408606263,-0.0013968023704364896,0.01782986894249916,258.55670166015625,211.6719512939453
22.5,2.9993903636932373,3.0,1.5675694942474365,1.5677109956741333,0.008107434544805135,-0.0024524610489606857,0.04676905646920204,258.5584716796875,212.2749786376953
22.6,3.0068719387054443,3.0,1.5681159496307373,1.5677109956741333,-0.023202152610533315,-0.0028468689415603876,0.03976844996213913,258.5604248046875,213.1721649169922
