t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
9.4,1.9075021743774414,2.0,-0.48375535011291504,-0.38363298773765564,5.736588798981792,-0.1919388622045517,0.13787294924259186,205.37066650390625,170.59518432617188
9.5,1.912134051322937,2.0,-0.4585999548435211,-0.3410710096359253,6.733912531019543,-0.3097304701805115,0.13347269594669342,205.72970581054688,170.45042419433594
9.600000000000001,1.903786063194275,2.0,-0.41609907150268555,-0.2985079884529114,6.737472767124413,-0.30616873502731323,0.1414032131433487,206.2733917236328,170.25924682617188
9.700000000000001,1.9433592557907104,2.0,-0.3734312355518341,-0.25594601035118103,6.7314075591414415,-0.302381694316864,0.10380874574184418,206.8279266357422,170.09132385253906
9.8,2.007309675216675,2.0,-0.3297751545906067,-0.2133840024471283,6.668721790486357,-0.3067183196544647,0.04301916062831879,207.39874267578125,169.94503784179688
9.9,1.9617997407913208,2.0,-0.2849798798561096,-0.17082199454307556,6.540765026575339,-0.2927689850330353,0.08629026263952255,207.9711151123047,169.82339477539062
10.0,1.9338688850402832,2.0,-0.24270392954349518,-0.12826000154018402,6.557154065488784,-0.29222333431243896,0.11282455921173096,208.52967834472656,169.7268524169922
10.100000000000001,1.942009687423706,2.0,-0.2009173184633255,-0.0856970027089119,6.601637806892607,-0.3079942762851715,0.10509080439805984,209.0922088623047,169.65484619140625
10.200000000000001,1.9749959707260132,2.0,-0.15755902230739594,-0.04313499853014946,6.5560136373408024,-0.2956986129283905,0.07375383377075195,209.66595458984375,169.60870361328125
10.3,2.015352964401245,2.0,-0.11480729281902313,-0.005692000035196543,6.251845756847551,-0.2840164005756378,0.03530040383338928,210.26280212402344,169.58547973632812
10.4,2.0086231231689453,3.0,-0.0737614631652832,-0.005692000035196543,3.9000929510753317,-0.04567605257034302,0.9918079972267151,210.86119079589844,169.58407592773438
10.5,2.235945701599121,3.0,-0.06184675171971321,-0.005692000035196543,3.217430271127955,-0.024037325754761696,0.7758516073226929,211.4916534423828,169.5578155517578
10.600000000000001,2.459223747253418,3.0,-0.05591742321848869,-0.005692000035196543,2.8777047726611604,-0.04910357668995857,0.5637374520301819,211.9622802734375,169.53787231445312
10.700000000000001,2.7547922134399414,3.0,-0.04259799048304558,-0.005692000035196543,2.1145574914118805,-0.028564447537064552,0.28294745087623596,212.74728393554688,169.5167999267578
10.8,2.975524663925171,3.0,-0.03605681285262108,-0.005692000035196543,1.7397756201431722,-0.034598950296640396,0.0732516497373581,213.60948181152344,169.49208068847656
10.9,3.0303537845611572,3.0,-0.02609749510884285,-0.005692000035196543,1.1691487465949264,-0.019002752378582954,0.02069147117435932,214.51646423339844,169.47714233398438
11.0,2.9871623516082764,3.0,-0.022464051842689514,-0.005692000035196543,0.9609677823441112,-0.016148341819643974,0.061809029430150986,215.415771484375,169.46090698242188
11.100000000000001,3.0232179164886475,3.0,-0.016976673156023026,-0.005692000035196543,0.6465641430080807,-0.008081505075097084,0.027323849499225616,216.31878662109375,169.4498748779297
11.200000000000001,2.9992473125457764,3.0,-0.016081465408205986,-0.005692000035196543,0.5952725172707527,-0.013490937650203705,0.049988001585006714,217.22186279296875,169.4364776611328
11.3,3.020752429962158,3.0,-0.011897504329681396,-0.005692000035196543,0.35554920582428967,-0.009922315366566181,0.02944260649383068,218.12313842773438,169.4293975830078
11.4,2.9993131160736084,3.0,-0.012342133559286594,-0.005692000035196543,0.38102458412882073,-0.016253940761089325,0.04970888793468475,219.02609252929688,169.41854858398438
11.5,3.0033226013183594,3.0,-0.009718328714370728,-0.005692000035196543,0.23069164024916405,-0.008477752096951008,0.04591476544737816,219.6254119873047,169.4152374267578
11.600000000000001,3.0188515186309814,3.0,-0.010715804994106293,-0.005692000035196543,0.2878428212424226,-0.015343563631176949,0.030913647264242172,220.52980041503906,169.40538024902344
11.700000000000001,3.0047781467437744,3.0,-0.007200036197900772,-0.005692000035196543,0.08640410747605627,-0.0055033680982887745,0.04407184198498726,221.43463134765625,169.4020233154297
11.8,3.010237216949463,3.0,-0.008224772289395332,-0.005692000035196543,0.14511716063342633,-0.005919190123677254,0.03886409103870392,222.3345489501953,169.39463806152344
11.9,3.0039045810699463,3.0,-0.0062723904848098755,-0.005692000035196543,0.03325392323254423,-0.0001542279205750674,0.044610921293497086,223.2405548095703,169.39027404785156
12.0,2.9984920024871826,3.0,-0.008038932457566261,-0.005692000035196543,0.13446932260419958,-0.00759201729670167,0.0499238558113575,224.13694763183594,169.38189697265625
12.100000000000001,3.0135281085968018,3.0,-0.005856616422533989,-0.005692000035196543,0.009431824233126475,-0.005525120999664068,0.035403795540332794,225.0413360595703,169.37852478027344
12.200000000000001,3.0016491413116455,3.0,-0.007795467972755432,-0.005692000035196543,0.12051983516321214,-0.012961897067725658,0.04669443517923355,225.94137573242188,169.37049865722656
12.3,3.0137696266174316,3.0,-0.005302758421748877,-0.005692000035196543,-0.0223019016614139,0.01979818381369114,0.03498656675219536,226.84490966796875,169.3678436279297
12.4,3.0166428089141846,3.0,-0.006782881449908018,-0.005692000035196543,0.06250290101222802,-0.004290341399610043,0.032028842717409134,227.74929809570312,169.3597869873047
12.5,3.0118894577026367,3.0,-0.005354589782655239,-0.005692000035196543,-0.019332183435059956,-0.007131064776331186,0.03638755530118942,228.352783203125,169.35792541503906
12.600000000000001,2.9962854385375977,3.0,-0.0065524158999323845,-0.005692000035196543,0.049298197675462854,0.0031980404164642096,0.05126994475722313,229.251953125,169.35205078125
12.700000000000001,3.0296218395233154,3.0,-0.004813170060515404,-0.005692000035196543,-0.05035324845881826,0.001949060126207769,0.019214332103729248,230.1585235595703,169.348388671875
12.8,2.9989328384399414,3.0,-0.007808434311300516,-0.005692000035196543,0.12126275163758325,-0.014098689891397953,0.04835307225584984,231.05975341796875,169.3394317626953
12.9,3.004260778427124,3.0,-0.004916380159556866,-0.005692000035196543,-0.044439745380615264,-0.003719964297488332,0.043196555227041245,231.96165466308594,169.33763122558594
13.0,2.9973344802856445,3.0,-0.006496571470052004,-0.005692000035196543,0.046098547534002776,-0.004399871453642845,0.04983242601156235,232.860595703125,169.3313446044922
13.100000000000001,3.018172025680542,3.0,-0.005004920996725559,-0.005692000035196543,-0.03936672909629408,0.0006784835131838918,0.029819970950484276,233.76417541503906,169.32772827148438
13.200000000000001,3.0025975704193115,3.0,-0.007081609219312668,-0.005692000035196543,0.07961874142247172,-0.007140737026929855,0.04450124129652977,234.6670684814453,169.31983947753906
13.3,3.002744436264038,3.0,-0.005111332982778549,-0.005692000035196543,-0.03326977140585277,-0.00498761935159564,0.04440171644091606,235.5659942626953,169.31698608398438
13.4,3.011690616607666,3.0,-0.007241303101181984,-0.005692000035196543,0.08876852686764428,-0.012591585516929626,0.035675764083862305,236.47044372558594,169.3092803955078
13.5,2.999070882797241,3.0,-0.00487194349989295,-0.005692000035196543,-0.04698577843501685,0.020228032022714615,0.047704003751277924,237.36985778808594,169.3069305419922
13.600000000000001,2.882763624191284,2.0,-0.006500758230686188,-0.005692000035196543,0.04633843124817304,-0.0043656667694449425,-0.801297664642334,238.2666015625,169.29905700683594
13.700000000000001,2.1256978511810303,2.0,-0.005025083664804697,-0.005692000035196543,-0.038211493311636334,-0.006533232517540455,-0.08779963105916977,239.01370239257812,169.29672241210938
13.8,1.7179425954818726,2.0,-0.004373761359602213,-0.005692000035196543,-0.07552951250247038,0.021915564313530922,0.30149492621421814,239.39222717285156,169.2958984375
13.9,1.6360747814178467,2.0,-0.006704678293317556,-0.005692000035196543,0.05802219019499386,-0.009304038248956203,0.38482117652893066,239.884765625,169.28997802734375
14.0,1.7610979080200195,2.0,-0.0056854309514164925,-0.005692000035196543,-0.0003763807758647261,-0.008190957829356194,0.2703028917312622,240.3949432373047,169.28823852539062
14.100000000000001,1.8855929374694824,2.0,-0.00485799228772521,-0.005692000035196543,-0.04778512401131991,0.02202470600605011,0.15434393286705017,240.9435272216797,169.28668212890625
14.200000000000001,1.9796719551086426,2.0,-0.0072846487164497375,-0.005692000035196543,0.09125204768288438,-0.010867998003959656,0.06570186465978622,241.52471923828125,169.27978515625
14.3,2.003282070159912,2.0,-0.005430450197309256,-0.005692000035196543,-0.014985701843272426,-0.0022597380448132753,0.04322075471282005,242.1248016357422,169.27842712402344
14.4,1.9900606870651245,2.0,-0.004707803018391132,-0.005692000035196543,-0.05639033527231617,-0.0021851253695786,0.05592270940542221,242.72225952148438,169.27642822265625
14.5,2.005906105041504,2.0,-0.006756102666258812,-0.005692000035196543,0.06096858972863456,-0.0003501320315990597,0.04077902063727379,243.323486328125,169.27066040039062
14.600000000000001,1.9821414947509766,2.0,-0.005742977373301983,-0.005692000035196543,0.0029207863242531485,-0.008259972557425499,0.06352241337299347,243.9210662841797,169.2681427001953
14.700000000000001,2.0105631351470947,2.0,-0.004882148001343012,-0.005692000035196543,-0.04640110356989319,0.021972935646772385,0.03650574013590813,244.52024841308594,169.26632690429688
14.8,1.9886178970336914,2.0,-0.006792104337364435,-0.005692000035196543,0.06303133353840486,-0.005668126046657562,0.057376228272914886,245.12071228027344,169.26004028320312
14.9,2.0040230751037598,2.0,-0.0055335508659482,-0.005692000035196543,-0.009078468665284096,-0.002706218743696809,0.042820464819669724,245.71829223632812,169.25794982910156
15.0,1.9863700866699219,2.0,-0.004418595694005489,-0.005692000035196543,-0.07296069436388446,0.0012442261213436723,0.05964707210659981,246.31805419921875,169.25648498535156
15.100000000000001,1.9929333925247192,2.0,-0.005604564677923918,-0.005692000035196543,-0.0050096769519398995,0.006532465573400259,0.05353016033768654,246.71493530273438,169.25314331054688
15.200000000000001,2.006627082824707,2.0,-0.006306916940957308,0.019039999693632126,1.4522713468319148,-0.14614568650722504,0.04041352868080139,247.3162841796875,169.24850463867188
15.3,2.025608539581299,2.0,0.012007128447294235,0.07029400020837784,3.3395917529303505,-0.3337380886077881,0.022251900285482407,247.91476440429688,169.274658203125
15.4,2.0436768531799316,2.0,0.05411917343735695,0.12154799699783325,3.8633870075475807,-0.3035031259059906,0.004732252098619938,248.50865173339844,169.34857177734375
15.5,2.0846107006073,2.0,0.10855212062597275,0.17280200123786926,3.6812469932810856,-0.19431814551353455,-0.0349917896091938,249.10009765625,169.46710205078125
15.600000000000001,1.7509498596191406,2.0,0.14419753849506378,0.22405700385570526,4.57561031933595,-0.2542661726474762,0.2836966812610626,249.65634155273438,169.58734130859375
15.700000000000001,1.7384676933288574,2.0,0.1768256425857544,0.2753100097179413,5.642738584691233,-0.3281107246875763,0.29845574498176575,250.1556396484375,169.71424865722656
15.8,1.8539906740188599,2.0,0.21894466876983643,0.3265649974346161,6.166190622302669,-0.3722759783267975,0.1887088567018509,250.6696014404297,169.8730010986328
15.9,1.975446105003357,2.0,0.2694253921508789,0.3778190016746521,6.2104963519012495,-0.32676807045936584,0.0733262225985527,251.20950317382812,170.0758819580078
16.0,2.056636095046997,2.0,0.3168075978755951,0.4290730059146881,6.432334065954093,-0.3242586851119995,-0.00424230145290494,251.77540588378906,170.31056213378906
16.1,1.8144376277923584,2.0,0.3635697662830353,0.4803270101547241,6.689697301427466,-0.3469417095184326,0.22628375887870789,252.32730102539062,170.57046508789062
16.2,1.6798259019851685,2.0,0.3949432671070099,0.4803270101547241,4.89212811566351,-0.14324107766151428,0.35416537523269653,252.6287841796875,170.734130859375
16.3,1.736530065536499,2.0,0.44358375668525696,0.5315809845924377,5.041869767932285,-0.13971100747585297,0.30029648542404175,253.0644989013672,170.9982452392578
16.400000000000002,1.8283663988113403,2.0,0.47341662645339966,0.5828350186347961,6.269212073101263,-0.3090173006057739,0.213051900267601,253.52755737304688,171.27259826660156
16.5,1.898638367652893,2.0,0.5283969044685364,0.6340889930725098,6.05571060493042,-0.251428484916687,0.14629358053207397,253.97970581054688,171.603759765625
16.6,1.960139274597168,2.0,0.5764570236206055,0.6853439807891846,6.238763089781347,-0.27331963181495667,0.08786772936582565,254.438720703125,171.9634552001953
16.7,1.9732292890548706,2.0,0.6283014416694641,0.736598014831543,6.204936577916858,-0.24229936301708221,0.07543212920427322,254.8848419189453,172.35484313964844
16.8,1.9666063785552979,2.0,0.6757630109786987,0.7914630174636841,6.629122061225916,-0.2940029501914978,0.0817238837480545,255.31446838378906,172.76339721679688
16.900000000000002,1.9703712463378906,2.0,0.7311140298843384,0.8475189805030823,6.669512384882786,-0.2907591462135315,0.07814731448888779,255.7154083251953,173.2008819580078
